0 390792216144427293276514429242479380832129218961488180656564033403628719856464716160076052665317049673445785031739191282730023238398324934845661184.00000000 -857524256588129803261083860515285988453352098752562377277791316440959155166893746084468178356618515710202648196611074593871654739290459620383916032.00000000 942372753657541590279516189763285066159018812862540610580546901244474445533012999532373436961972195762259745586698446621030426879053464614635307008.00000000 37146473671196881584925659941069209435265831731466818754948365946156422171513664834553658728983405765143588075589977156775025796186112.00000000 111326643254114759891218992706053486397185800877529272129471123540803823206175681615172670240801145258474528700290089178252427290214400.00000000 117360478886351934312061011006911593609792007627128776646657752124764468486108330114746824865882184326729248386844208295901755839873024.00000000 -133134171378592287285864589314159131968725414632600879946863343475799053880889800711146332679490424998725067129098791719077416608701291847937629303244436013056.00000000 
3768 1098358449403094131679379289797303591534473717381914077500787693442200870815212101361096509603492295159690963806813029836141506881070018484740714135552.00000000 -1179486736262246357925750279607372701840316143220940555863397554596323000558200291633836917640058580319172549212357117504670450726186646461326878048256.00000000 1611701040638038293049659922596178427307887001003222651437803491942430838874795616178108043271962272580458985142835266141902759361102399072870665814016.00000000 0.00000000 0.00000000 0.00000000 -133130949543149781627675553352972587795485373672733920220521340494841476393056595826287643193391475367018267630748269384628672595591693579353824518188329598976.00000000 
3769 1068914652520914988009575034338116472490446695688926979082133936693954318444765948735420471778124966689261502201869994704518044035569360182118151356416.00000000 -1151693942788552044899218217453716159002961099032920248764598231954460497295541281963414945071716010816661817711592186588851011585114840484665240846336.00000000 1571298021455430047390475238977288828345102834050351657454973520239097801682526445240700329781707825022013662141427008179742281296597756184278652157952.00000000 0.00000000 0.00000000 0.00000000 -133131117275303131397837148515003083952807308356621551758028083663903654802838920091938813022485878730796071358765384129055820931681558191872306380649776807936.00000000 
3770 1040179094830480901862555911866134704214745784579590109978040458311578538251275450098641882044199009241927456533153290596840388718954167677488394665984.00000000 -1124467214636192312993462579370072167082916460220095693609024603313169896857383563898405168015254795113400404762971148626844989374357278055804631515136.00000000 1531796026275703361520265567617767297636401653754255711508196824608195145277939640729897330263295416782484484313182342474954681074806280904451641311232.00000000 0.00000000 0.00000000 0.00000000 -133131276679748373966751960664912706449475264381136772599237095900738973118909145584968465285971803338571131936825896901509877075960242541534698379954920357888.00000000 
3771 1012137161769364497080283899768216126879510610336726055740671951739235455286734372503465291257971890512994518608336607143812386442651709051368760147968.00000000 -1097797429220126489463067374617962991217290969276264226044761513893406200392734454210862350280827289777344383537563449939306635827470531957220649730048.00000000 1493178097159499283293471343952007085073036725294388451471485315677675661123321220982322072852327877528874214761159265712304706861957304109471490899968.00000000 0.00000000 0.00000000 0.00000000 -133131428147842443243720184767525854574461794265534987818730944448972535749497129120981297655799507445675192254016424731518409324188961789133336648178754125824.00000000 
3772 984774471614787598216733893076102742679048611867564924043508115995872742284017766761232704131332491515859396280864130453407346734660165688604548399104.00000000 -1071675548811251900282846217052626340009025358992366414665829296456668522497287297944031408355827922031345211644615979414029069587810477529336228347904.00000000 1455427511717461680883978635052427933216194346904767056150788494694634003733773938855503529803357820002448488712995624766511307107151158370689393623040.00000000 0.00000000 0.00000000 0.00000000 -133131572053715245204370903470437890666322870898362654893717407237432814641432572599939064641150040736164137326012425335286094927529780631296744837089715027968.00000000 
3773 958076873667707713242029726110925495269065376201568671098247458773636587749549827919477382735498518828162906632777160480377599643387922538283789189120.00000000 -1046092621384963368246337319205072234226669454160194325808364237869590328090045695548943631358828150965744425962514246555525425895884199895473871388672.00000000 1418527782023656051738239205163056757278140491281671687486393333340520380451363408556523384245227432925888716617045841699024062669678543677792647643136.00000000 0.00000000 0.00000000 0.00000000 -133131708754968832011290671989087387217758125753497915044294468137595636090446117982789366969666564130338495762493899603674317632117228164292554716299376197632.00000000 
3774 932030446395100750438080511621209965057120337197172922032460344958224695995196877403279625143569701651666314566096252346840456150734582528283028488192.00000000 -1021039781414359036047799026302297659597784483954463111651275135981187290563497578915982883696239528449522924048223958367271994530362189914227892813824.00000000 1382462653469573081720527269866876487758514488331740108136279510538158895259792669023655112043589618017611063012644496616725791797707590535390729076736.00000000 0.00000000 0.00000000 0.00000000 -133131838593351333870983532273394936846320806425515835518421107180863017336992221488800078020116728054633701279950543927104900719765094086464582526292671332352.00000000 
3775 906621495532509642753149038035222179887268930369018279002548428747831062451552337193327419798608102702758358555693152894214415436079444912581638094848.00000000 -996508250609080469883704693891638172081842375156566108640890183886200386760575420253789926548985984925687515251701461524106663305106985766520350572544.00000000 1347216103560811158524709656240338314957247062325063903610910341411756590275994400809872106537194059078120532447768715407939382383509617004063112560640.00000000 0.00000000 0.00000000 0.00000000 -133131961895405916902428499236550909487289388834607663091746771006635129906395024818983212130094088262685846278717623905014868795690061316864471025175668719616.00000000 
3776 881836552148922919882670674495091983402341164712101870096022280832366886055736916459101997360011093969857373648953707837237013369964202436319506333696.00000000 -972489338600837507240025134927822865855972164773288046416127528001156052488768392746650746537872517706938808328399741869134123315876701060344431247360.00000000 1312772340658575290331001674958420259352149372787686779790900628985675977221881261454744321090959719480786662649522174741152478757981621565608188444672.00000000 0.00000000 0.00000000 0.00000000 -133132078973095913284280338199349617238933658779306980845680033335269845790013335846793582661447197132470146110200729688813509464746519452381466967808155844608.00000000 
3777 857662370675989121245697584788907457462675532036531600768254036649819461290902779922559229947076453089915820712288053889067205322021929435442679119872.00000000 -948974443576634877950269264264333845351740822395170699908131229748992273732589992514261563611864454599331669218980878193495403886176937744524124356608.00000000 1279115802668054652878216415000443136815103299998599804778171531788504716943879608164923167723791003625678450623827997790887401737807432860964063543296.00000000 0.00000000 0.00000000 0.00000000 -133132190124406830951869564517059809253297637851263914390463142998456232995173383899386826176584678946363589356689128856630817089860558813302323856073174286336.00000000 
3778 834085926903525880218944910750810826283566426032966171280757387892207665964233520833772485183123665225700814733674350853201170632683236622326067888128.00000000 -925955052860725622835220820166467385243042540689103207343281921146762585117795618429932437580648053783197334064567015645096974089691851003436940132352.00000000 1246231155675713004831129790741568838674179527781755848838816078783635267675203422010822044249046759559643657463443724798061839390748996267109330714624.00000000 0.00000000 0.00000000 0.00000000 -133132295633925730617212652262617650047066508894302660751712250928744322207144291093770983314034432951960377794378210542815306352447972491047529849078084009984.00000000 
